Image_Path,Text,Prediction
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215708_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215715_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215716_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215720_resized.jpg,16,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215721_1_resized.jpg,6,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215721_resized.jpg,16,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215724_resized.jpg,Tc,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215725_1_resized.jpg,IC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215725_resized.jpg,0,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215804_1_resized.jpg,8n437 AB,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215804_resized.jpg,EL 8n37 446,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215805_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215805_resized.jpg,Bl 8n937 43,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215807_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215807_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215808_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215808_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215812_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215812_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215813_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215814_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215818_resized.jpg,B4 6N737 448,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215824_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215824_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215827_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215828_1_resized.jpg,46,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215828_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215828_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215829_1_resized.jpg,EL en937 318,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215829_2_resized.jpg,Ec 2N95 7 498,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215829_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215830_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215830_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215830_resized.jpg,ONT D 44,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215831_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215831_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215925_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215926_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215926_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215926_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215927_1_resized.jpg,11626 817C-,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215927_resized.jpg,8178 L1626,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215928_resized.jpg,01676 3170,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215929_resized.jpg,066 170,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215931_1_resized.jpg,11626 Jok,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215931_resized.jpg,11626 77,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215933_1_resized.jpg,L1626 8170,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215933_resized.jpg,L1626 8170,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215934_resized.jpg,017C L1626,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215939_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215942_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215943_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215943_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215943_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215944_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215944_2_resized.jpg,11626  817c ,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215944_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215945_1_resized.jpg,440z0,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215945_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215946_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215948_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220050_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220050_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220051_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220051_2_resized.jpg,42B 758 WE555p,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220051_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220052_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220052_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220052_resized.jpg,3163 #35P,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220053_1_resized.jpg,44 70,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220053_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220053_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220054_1_resized.jpg,Aam I,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220054_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220056_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220056_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220057_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220057_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220058_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220059_resized.jpg,1322B1058 #EJSSP,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220100_1_resized.jpg,22817058 NESSSP,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220100_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220100_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220106_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220108_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220109_resized.jpg,12287058 . WESsSP,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220154_1_resized.jpg,aogT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220154_2_resized.jpg,AOGT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220154_resized.jpg,AogT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220155_1_resized.jpg,AQgT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220155_resized.jpg,AogT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220202_1_resized.jpg,AogT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220202_resized.jpg,AO9T,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220203_resized.jpg,Ao9T,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220206_resized.jpg,AogT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220207_1_resized.jpg,Ao9T,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220207_resized.jpg,Ao9T,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220208_resized.jpg,4091,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220210_resized.jpg,A09T,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220211_1_resized.jpg,'091,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220211_resized.jpg,Au9t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220213_1_resized.jpg,Ao9T,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220213_resized.jpg,AO9T,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220214_1_resized.jpg,AO9T,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220214_resized.jpg,A09t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220826_1_resized.jpg,18Lz44z 626952d BAL,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220826_resized.jpg,IRLZ44z  82p9s?d,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220827_resized.jpg,16lz4 z 3827932d,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220828_resized.jpg,JRL744Z 373p9520 0L6 ,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220829_resized.jpg,JR1714Z 7p950 0O,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220830_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220830_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220831_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220831_2_resized.jpg,IRL7447 Iorp95z0  BAL6,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220831_resized.jpg,Zu 3ap932d,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220832_resized.jpg,Oal Jal 744z Doposzd,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220833_resized.jpg,JRL7447 Cap9sz0 Ualo,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220837_resized.jpg,"JRLZ4Z 33p952d ""Bal6",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220838_resized.jpg,OL 30l74? Edsd,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220843_1_resized.jpg,1fL?442 Dirp95rd 9LL,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220843_resized.jpg,JRl24az Eep9s2d Ba,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220844_1_resized.jpg,1RL244? J iposrd DL,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220844_2_resized.jpg,18Lz44z GCp9szd,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220844_resized.jpg,1pL244z 3p952d 0a,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220845_1_resized.jpg,JRLZ44Z 3oRP9520 BaL 6,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220845_2_resized.jpg,1pL?44> Deposrd Araa,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220845_resized.jpg,17l24az TTp95Rd BA,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220859_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220900_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220900_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220901_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220902_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220903_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220904_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220905_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220908_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220908_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220911_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220911_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220912_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220912_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220913_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220914_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220914_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220923_resized.jpg,"""grupt PHGo3uo 0641",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220924_1_resized.jpg,"""83gP "" PHmo3uo u641",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220924_2_resized.jpg,"CHI 73,4",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220924_resized.jpg,23z4,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220925_1_resized.jpg,#UK1u1 S0nL PHmu3uG04,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220925_2_resized.jpg,"""g521 PHmb50r04",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220925_resized.jpg,muKiu7 Sw) PH62uaOg0,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220926_1_resized.jpg,"JIUK401 Phmonbad""",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220926_2_resized.jpg,734 PHmC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220926_3_resized.jpg,IIUKA0T PHmaibana,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220926_resized.jpg,"""ukint Ph73336  4",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220927_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220927_resized.jpg,M0K07 5031 P0m030nu,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220928_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220928_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220928_resized.jpg,0kj01 Ti 1703onot,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220929_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220929_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220930_1_resized.jpg,"""8KgP; P07638604",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220930_resized.jpg,"""8KBEt",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220931_resized.jpg,"""8Kp: 0Hm03u04",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220941_1_resized.jpg,LM X-32753G,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220941_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220942_1_resized.jpg,"LM"" 397 A632753G",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220942_2_resized.jpg,LM 43273sG 307,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220942_resized.jpg,"(OE Lm"" 007 Af82r3sG",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220943_1_resized.jpg,4327790,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220943_2_resized.jpg,L 3752530,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220943_resized.jpg,47821,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220944_1_resized.jpg,LM 47383338,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220944_2_resized.jpg,33,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220944_resized.jpg,03o LA 297 4827338,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220945_1_resized.jpg,3375 Jsn330.,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220945_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220945_resized.jpg,307 S3n.b0-,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220947_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220949_1_resized.jpg, 323330,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220949_resized.jpg,497 Afsrn3bo,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220950_1_resized.jpg,LA 3877 4f8zn.8e,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220950_resized.jpg,4F333330,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220959_resized.jpg,38e23,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221000_1_resized.jpg,8p233,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221000_2_resized.jpg,B0139 NXP 54,0
